,File,URL,Year,Phrases
342,A_42_PV-100-EN.pdf,https://digitallibrary.un.org/record/157764,1988,"nal
Affairs of the Republic of Ireland and former united Nations Commissioner
for Namibia
-
Tribute to the memory of Her Excellency Dr. Nora Astorga Gadea, Former Deputy
Minister for Foreign Affairs a"
343,A_42_PV-100-EN.pdf,https://digitallibrary.un.org/record/157764,1988,"dolences.
I now invite members of the Assembly to stand and observe a minute of silence
in tribu te to the memory of Mr.
Sean MacBride •
The members of the General Assembly observed a minute of silenc"
344,A_42_PV-100-EN.pdf,https://digitallibrary.un.org/record/157764,1988,"ndolences.
I
now invite members of the Assembly to stand and observe a minute of silence
in tribute to the memory of Her Excellency Dr.
Nora Astorga Gadea.
The members of the General Assembly observed"
345,A_42_PV-100-EN.pdf,https://digitallibrary.un.org/record/157764,1988,"nion of Soviet Soda list Republics)
(interpreta tion from
Russian):
I should like to pay a tr ibute to the memory of our good friend and
colleague the Permanent Representative of Nicaragua to the Unit"
346,A_42_PV-100-EN.pdf,https://digitallibrary.un.org/record/157764,1988,"New Zealand);
I speak on behalf of the Group of western
European and Other States in paying tribute to the memory of Mr. Sean MacBride and
Ms. Nora Astorga-Gadea.
Both were known to us alL
Both were r"
347,A_42_PV-100-EN.pdf,https://digitallibrary.un.org/record/157764,1988,"ontinent.
We are grateful to you, Mr. President, for your words and we appreciate the
tributes paid to the memory of Sean MacBride by speakers representing all parts of
the world at this meeting.
The "
348,CD_875_AppendixII_VolumeI-EN.pdf,https://digitallibrary.un.org/record/604215,1988,"My deleqation wishes to be fully associated with the well-deserved
tribute that has been paid today to the memory of Ambassador Ian Cromartie,
who for several years ably represented his country in thi"
349,CD_875_AppendixII_VolumeI-EN.pdf,https://digitallibrary.un.org/record/604215,1988,"o-operation of the Algerian delegation. Finally I should like to join in the
unanimous tribute paid to the memory of Ambassador Ian Cromartie, whom we will
remember as a man of skill and conviction.
I"
350,A_42_PV.115-EN.pdf,https://digitallibrary.un.org/record/45282,1988,"ons.
convey our heartfelt condolences to
the Governmen t
and people of Pak istan
and to
in tr ibute to the memory of
His Excellency General Mohammad Zia-ul-Haq.
The members of the General Assembly obs"
351,S_PV.2792-EN.pdf,https://digitallibrary.un.org/record/157457,1988,"elt 
words yesterday, 
Mr. President, 
on behalf 
of 
all 
the members of 
the COuncil 
in tribute 
to the memory of Ambassador Nora Astorga, 
I wish to take 
this 
opportunity 
to express 
my Governm"
352,S_PV.8521-EN.pdf,https://digitallibrary.un.org/record/3803056,2019,"ador wishes to commend 
the commitment of troop- and police-contributing 
countries and pay tribute to the memory of the male 
and female uniformed and civilian personnel who have 
sacrificed their li"
353,S_PV.8547-EN.pdf,https://digitallibrary.un.org/record/3809570,2019,"tand resolutely by Mali’s side throughout 
this new ordeal. I take this opportunity to pay tribute 
to the memory of all the civilians, State officials and 
members of the national and international a"
354,S_PV.8547-EN.pdf,https://digitallibrary.un.org/record/3809570,2019,"f the Agreement for 
Peace and Reconciliation.
I reiterate the tribute of the entire Malian people 
to the memory of all the victims of the Malian crisis, 
civil and military, foreign as well as Malia"
355,S_PV.8496-EN.pdf,https://digitallibrary.un.org/record/3798963,2019,"convening today’s debate on combating 
the financing of terrorism.
At the outset, let me pay homage to the memory of 
all victims of terrorism, in particular the victims of the 
recent attacks on two "
356,S_PV.8467-EN.pdf,https://digitallibrary.un.org/record/3792452,2019,"lation with medical services.
We pay tribute to the bravery of the United Nations 
peacekeepers and to the memory of those who have 
given their lives for the Central African Republic and 
for Africa "
357,A_74_PV.4-EN.pdf,https://digitallibrary.un.org/record/3832231,2019," their lives in 
the cause of peace over the past year. In particular, 
I would like to pay tribute to the memory of the 
Peruvian non-commissioned officer Edwin Augusto 
Chira Reyes, who died serving"
358,S_PV.8685-EN.pdf,https://digitallibrary.un.org/record/3840099,2019,"ommissioner Chergui 
for their briefings.
I would also like to take the opportunity to pay 
tribute to the memory of all the victims of the recent 
violence in the Sahel, including the most recent vio"
359,S_PV.3322-EN.pdf,https://digitallibrary.un.org/record/178582,1993,"I now invite 
the members of the 
Council 
to rise 
and observe 
a 
minute 
of silence 
in tribute 
to the memory of those 
eminent 
leaders 
of their 
peoples. 
The members of the Council 
observed 
"
360,S_PV.3322-EN.pdf,https://digitallibrary.un.org/record/178582,1993," 
condolences 
to my Government 
and to the 
bereaved 
family 
and that 
we will 
remain 
faithful 
to the memory of 
Prime 
Minister 
Antall. 
S/W.3322 
4 
EXPRESSION OF THANKS TO THE RETIRING 
PRESI"
361,A_47_PV-106-EN.pdf,https://digitallibrary.un.org/record/170529,1993,"ork,
on Tuesday, 22 June 1993, at 10 a.m.
. President:
Mr. HAYES
(Vice-President)
(Ireland)
Tribute to the memory of Hamadi Khouini, Permanent Representative of
Tunisia to the United Nations
Adoption "
362,A_47_PV-106-EN.pdf,https://digitallibrary.un.org/record/170529,1993,"s on ~U~ agenda for this meeting, I should like to invite the General
Assembly to join in a tribute to the memory of the late
Perm~nent
Representative of Tunisia to the United Nations, His Excellency
"
363,A_47_PV-106-EN.pdf,https://digitallibrary.un.org/record/170529,1993,"ed family.
I now invite members of the Assembly to stand and observe a minute of
silence in tribute to the memory of Ris Excellency Mr. Ramadi Khouini.
The members of the General Assembly observed a m"
364,A_47_PV-106-EN.pdf,https://digitallibrary.un.org/record/170529,1993,"May I be allowed to associate my delegation
with those which proceeded me in paying sincere tribute to the memory of the
late Ambassador Hamadi Khouini of Tunisia.
I was away when I was informed of
hi"
365,A_48_PV.78-EN.pdf,https://digitallibrary.un.org/record/180544,1993,"NISTER OF THE REPUBLIC OF HUNGARY,
JOZSEF ANTALL
The PRESIDENT:
The Assembly will now pay a
tribute to the memory of the late Prime Minister of the
Republic of Hungary, Mr. Jozsef Antall.
Mr. Antall’s"
366,A_48_PV.78-EN.pdf,https://digitallibrary.un.org/record/180544,1993,"o his bereaved family.
I invite representatives to stand and observe a minute of
silence in tribute to the memory of the late Prime Minister
of the Republic of Hungary.
The members of the General Asse"
367,A_48_PV.78-EN.pdf,https://digitallibrary.un.org/record/180544,1993,"ropean and Other States.
Mr. CATARINO (Portugal): It is with deep sorrow that
I wish to pay tribute to the memory of the late Prime
Minister of the Republic of Hungary, Jozsef Antall, who
passed away "
368,A_48_PV-82-EN.pdf,https://digitallibrary.un.org/record/180543,1993,": Before considering the item on its
agenda for this meeting, the General Assembly will pay
tribute to the memory of the late President and Commander-
in-Chief of the Republic of Fiji, His Excellency "
369,A_47_15-EN.pdf,https://digitallibrary.un.org/record/690354,1993,"•••••••••••••••••
3 -
4
1
B.
Membership and attendance ••••••••••••••••••••••••
5 - 11
1
C.
Tribute to the memory of His Excellency
Mr. Adnan Tarcici (Yemen) ••••••••••••••••••••••••
12
2
D.
Adoption "
370,A_47_15-EN.pdf,https://digitallibrary.un.org/record/690354,1993,"; World Federation of Trade Unions;
and World Federation of United Nations Associations.
C.
Tribute to the memory of His Excellency Mr. Adnan Tarcici
(Yemen)
12.
At its resumed 805th me6ting, on 7 May"
371,A_47_PV.100-EN.pdf,https://digitallibrary.un.org/record/165741,1993,"ork,
on Tuesday,
20 April 1993, at 10.30 a.m.
Mrs.
ESCALER
(Vice-President)
(Philippines)
I
Tribute to the memory of Turgut Oza1, President of the Republic of
Turkey
Appointments to fill vacancies in "
372,A_47_PV.100-EN.pdf,https://digitallibrary.un.org/record/165741,1993,"o the bereaved family.
I invite representatives to stand and observe a minute of silence in
tribute to the memory of the late President of the Republic of Turkey.
The members of the Assembly observed "
373,A_47_PV.100-EN.pdf,https://digitallibrary.un.org/record/165741,1993,"urity.
In this time of sadness, on
beha~f of the Gro1lp of Eastern European
States, I pay a tribute to the memory of that great statesman,
Mr. Turgut Ozal. the late President of the Republic of Turkey"
374,A_ES-10_PV.24-EN.pdf,https://digitallibrary.un.org/record/526085,2004,"Aligned
Movement for the request for the resumption of the
tenth emergency special session.
Tribute to the memory of His Excellency Mr. Thomas
Klestil, President of Austria
The President: Before we ta"
375,A_ES-10_PV.24-EN.pdf,https://digitallibrary.un.org/record/526085,2004,"sident: Before we take up the item on
our agenda for this meeting, it is my sad duty to pay
tribute to the memory of the late President of Austria,
His Excellency Mr. Thomas Klestil, who passed away
o"
376,A_ES-10_PV.24-EN.pdf,https://digitallibrary.un.org/record/526085,2004,"fando (Burkina Faso) (spoke in French):
The African Group associates itself with the solemn
tribute to the memory of Thomas Klestil, former
President of Austria, who died on 6 July 2004.
Patriotism, f"
377,A_ES-10_PV.24-EN.pdf,https://digitallibrary.un.org/record/526085,2004,"hroughout the world.
Inspired by those undeniable qualities, we pay a
humble and respectful tribute to the memory of an
illustrious 
man. 
Through 
Ambassador 
Gerhard
Pfanzelter, we express our since"
378,A_ES-10_PV.24-EN.pdf,https://digitallibrary.un.org/record/526085,2004,"sian States at the United Nations, the
delegation of Papua New Guinea has the honour to pay
tribute to the memory of His Excellency Thomas
Klestil, the late President of Austria.
We would like to exte"
379,A_ES-10_PV.24-EN.pdf,https://digitallibrary.un.org/record/526085,2004,"sident, the expression of
our profound gratitude for your most thoughtful
gesture in paying tribute to the memory of Federal
President Thomas Klestil.
President Klestil was a true Austrian patriot, a
"
380,A_ES-10_PV.24-EN.pdf,https://digitallibrary.un.org/record/526085,2004,"oke in French): I would like first
of all, on behalf of my country, Senegal, to join in the
tribute to the memory of Mr. Thomas Klestil, President
of the Republic of Austria, who passed away a few
day"
381,A_58_PV.83-EN.pdf,https://digitallibrary.un.org/record/519079,2004,". . . . . . . . . . . . . . . .
(Saint Lucia)
The meeting was called to order at 10.10 a.m.
Tribute to the memory of His Excellency Mr. Boris
Trajkovski, President of the former Yugoslav
Republic of M"
382,A_58_PV.83-EN.pdf,https://digitallibrary.un.org/record/519079,2004,"ormer Yugoslav
Republic of Macedonia
The President: This morning, it is our sad duty
to pay tribute to the memory of the late President of the
former 
Yugoslav 
Republic 
of 
Macedonia, 
His
Excellenc"
383,A_58_PV.83-EN.pdf,https://digitallibrary.un.org/record/519079,2004," (Viet Nam): On behalf
of the Asian Group, the delegation of Viet Nam has the
honour to pay tribute to the memory of Mr. Boris
Trajkovski, the late President of the former Yugoslav
Republic of Macedon"
384,A_58_PV.80-EN.pdf,https://digitallibrary.un.org/record/515017,2004,"ways remember
the common humanity that has bonded us together
during these difficult times.
Tribute to the memory of His Excellency Mr. Jaime
de Piniés, President of the fortieth session of the
Genera"
385,A_58_PV.80-EN.pdf,https://digitallibrary.un.org/record/515017,2004," of
Mr. De Piniés.
I now invite representatives to stand and observe
a minute of silence in tribute to the memory of His
Excellency Mr. Jaime de Piniés, former President of
the General Assembly.
The m"
386,A_58_PV.80-EN.pdf,https://digitallibrary.un.org/record/515017,2004,"rofound appreciation to you,
Mr. President, for the very gracious gesture of wishing
to pay tribute to the memory of my colleague and
compatriot, Ambassador Jaime de Piniés.
4
A/58/PV.80
I met Ambassa"
387,A_59_PV.49-EN.pdf,https://digitallibrary.un.org/record/539081,2004," . . . . . . . . . . . . . . . . . . .
(Gabon)
The meeting was called to order at 9.40 a.m.
Tribute to the memory of His Excellency Sheikh
Zayed bin Sultan Al-Nahyan, President of the United
Arab Emir"
388,A_59_PV.49-EN.pdf,https://digitallibrary.un.org/record/539081,2004,"ench): Before
beginning the discussion of the agenda item before us,
it our sad duty to pay tribute to the memory of the late
President of the United Arab Emirates, Sheikh Zayed
bin Sultan Al-Nahyan, "
389,A_59_PV.49-EN.pdf,https://digitallibrary.un.org/record/539081,2004," bin Sultan Al-Nahyan. I
invite representatives to stand and observe a minute of
silence in tribute to the memory of Sheikh Zayed bin
Sultan Al-Nahyan.
The members of the General Assembly observed a
m"
390,A_59_PV.62-EN.pdf,https://digitallibrary.un.org/record/536040,2004,"ur leadership would
like from this rostrum, through my humble voice, to
pay a well deserved tribute to the memory of the late
President Yasser Arafat by reiterating our unshakeable
commitment to work "
391,A_59_PV.61-EN.pdf,https://digitallibrary.un.org/record/535837,2004,"l Day of Solidarity with
the Palestinian People. To my delegation, this debate is as
much a tribute to the memory of the late President Yasser
Arafat as it is to the struggle of the Palestinian people"
392,A_AC.183_PV.283-EN.pdf,https://digitallibrary.un.org/record/542896,2004,"renewed commitment to peace and security in the
region would be the best tribute that could be
paid to the memory of the late Palestinian leader.
The forthcoming election of a new President for
the Pa"
393,A_59_PV.52-EN.pdf,https://digitallibrary.un.org/record/534874,2004," . . . . . . . . . . . . . . . . . . .
(Gabon)
The meeting was called to order at 2.45 p.m.
Tribute to the memory of His Excellency Mr. Yasser
Arafat, late President of the Palestinian Authority
The P"
394,A_59_PV.52-EN.pdf,https://digitallibrary.un.org/record/534874,2004,"French): Before we take
up the items on our agenda this afternoon, it is my sad
duty to pay tribute to the memory of His Excellency
Mr. Yasser Arafat, President of the Palestinian
Authority, who passe"
395,A_59_PV.52-EN.pdf,https://digitallibrary.un.org/record/534874,2004,"o the bereaved family.
I invite representatives to stand and observe a
minute of silence in tribute to the memory of President
Yasser Arafat.
The members of the General Assembly observed a
minute of s"
396,A_59_PV.52-EN.pdf,https://digitallibrary.un.org/record/534874,2004," wish, on behalf of the members of
the Group of Latin American and Caribbean States, to
pay tribute to the memory of President Yasser Arafat,
an historic figure who had an impact on the world until
he"
397,A_59_PV.52-EN.pdf,https://digitallibrary.un.org/record/534874,2004,"ad duty to speak on behalf of the Non-Aligned
Movement (NAM) on this solemn occasion to pay
tribute to the memory of the late President Yasser
Arafat, who passed away on 11 November 2004. I
extend 
th"
398,TD_B_41%282%29_15%28Vol.II%29-EN.pdf,https://digitallibrary.un.org/record/188841,1995,", and the European Union would not fail to
make a constructive contribution to that effort.
Tribute to the memory of H.E. Mr. Amir Habib Jamal
(United Republic of Tanzania)
20.
At its 857th plenary me"
399,TD_B_41%282%29_15%28Vol.II%29-EN.pdf,https://digitallibrary.un.org/record/188841,1995,"a)
20.
At its 857th plenary meeting, on 22 March 1995, the Trade and Development
Board paid tribute to the memory of His Excellency Mr. Amir Habib Jamal, a
former Ambassador and Permanent Representati"
400,S_PV.3575-EN.pdf,https://digitallibrary.un.org/record/186178,1995,"rom Geneva is, I
believe, the highest tribute that could have been paid to
their memory, as well as to the memory of all those who
have lost their lives for the cause of peace in the former
Yugoslavia"
401,A_49_PV-104-EN.pdf,https://digitallibrary.un.org/record/183827,1995,"a
(Kazakstan), Vice-President, took the Chair.
The meeting was called to order at 10.40 a.m
Tribute to the memory of Mr. Abdul Rahman Pazhwâk,
President of the General Assembly at its twenty-first
ses"
402,A_49_PV-104-EN.pdf,https://digitallibrary.un.org/record/183827,1995,"tfelt condolences.
I now invite representatives to stand and observe a
minute of silence in tribute to the memory of Abdul
Rahman Pazhwâk.
The members of the General Assembly observed a
minute of sile"
403,TD_B_42%281%29_L-2-EN.pdf,https://digitallibrary.un.org/record/186444,1995,"862nd (opening) plenary meeting, on 11 September 1995, the Trade
and Development Board paid tribute to the memory of Mr. Shahen Abrahamian, a
prominent staff member of the UNCTAD secretariat and Offic"
404,S_PV.3589-EN.pdf,https://digitallibrary.un.org/record/190562,1995,"l
3589th meeting
Fiftieth year
6 November 1995
The meeting was called to order at 1.15 p.m.
Tribute to the memory of His Excellency Mr. Yitzhak
Rabin, Prime Minister of Israel
The President: On behalf"
405,S_PV.3589-EN.pdf,https://digitallibrary.un.org/record/190562,1995,"olences.
I now invite the members of the Council to rise and
observe a minute of silence in tribute to the memory of the
late Prime Minister of Israel.
The members of the Council observed a minute of
"
406,A_C.1_50_PV.13-EN.pdf,https://digitallibrary.un.org/record/206803,1995," . . . . . . . . . . . . . . . . .
(Mongolia)
The meeting was called to order at 11.05 a.m.
Tribute to the memory of His Excellency Mr. Yitzhak
Rabin, the late Prime Minister of the State of Israel
Th"
407,A_C.1_50_PV.13-EN.pdf,https://digitallibrary.un.org/record/206803,1995,"bereaved family.
I ask members of the Committee to stand and observe
a minute of silence in tribute to the memory of Prime
Minister Yitzhak Rabin.
The members of the First Committee observed a
minute "
408,A_50_PV.42-EN.pdf,https://digitallibrary.un.org/record/200558,1995,". . . . . . . . . . . . . . . . . . (Portugal)
The meeting was called to order at 3.15 p.m.
Tribute to the memory of Judge Andrés Aguilar
Mawdsley, member of the International Court of Justice
The Pre"
409,A_50_PV.42-EN.pdf,https://digitallibrary.un.org/record/200558,1995," sympathy
at this sad loss.
I invite the General Assembly to stand for one
minute in silent tribute to the memory of Judge Andrés
Aguilar Mawdsley.
The members of the General Assembly observed a
minut"
410,A_49_PV-99-EN.pdf,https://digitallibrary.un.org/record/177818,1995," President, Mr. Shah (India), took
the Chair.
The meeting was called to order at 10.40 a.m.
Tribute to the memory of Mr. Leopoldo Benites,
President of the twenty-eighth session of the General
Assembl"
411,A_49_PV-99-EN.pdf,https://digitallibrary.un.org/record/177818,1995,"tfelt condolences.
I now invite representatives to stand and observe a
minute of silence in tribute to the memory of Leopoldo
Benites.
The members of the General Assembly observed a
minute of silence."
412,A_AC.109_PV.1445-EN.pdf,https://digitallibrary.un.org/record/217596,1995,"l values. We
reaffirm our commitment to the cultural identity of the
Kanak people by paying tribute to the memory of our
ancestors, the source of our strength and the origin of our
common heritage.
2
"
413,TD_B_41%282%29_L.2-EN.pdf,https://digitallibrary.un.org/record/177665,1995,"n would
not fail to make a constructive contribution to that effort.
TD/B/41(2)/L.2
page 12
Tribute to the memory of H.E. Mr. Amir Habib Jamal
(United Republic of Tanzania)
20.
At its 857th plenary me"
414,TD_B_41%282%29_L.2-EN.pdf,https://digitallibrary.un.org/record/177665,1995,"a)
20.
At its 857th plenary meeting, on 22 March 1995, the Trade and Development
Board paid tribute to the memory of His Excellency Mr. Amir Habib Jamal, a former
Ambassador and Permanent Representati"
415,S_PV.3513-EN.pdf,https://digitallibrary.un.org/record/198305,1995,"ncil
3513th meeting
Fiftieth year
6 April 1995
The meeting was called to order at 5.10 p.m.
Tribute to the memory of the victims of genocide in
Rwanda
The
President:
On
the
occasion
of
the
first
anniv"
416,S_PV.6309-EN.pdf,https://digitallibrary.un.org/record/682314,2010,"n Burundi 
S/PV.6309 
 
 
10-35583 
2 
 
 
The meeting was called to order at 10.10 a.m. 
 
Tribute to the memory of His Excellency Alhaji 
Umaru Yar’Adua, President of the Federal Republic 
of Nigeri"
417,A_64_PV.82-EN.pdf,https://digitallibrary.un.org/record/681580,2010," Vice-President, took the Chair. 
 
 
 
 The meeting was called to order at 10.15 a.m. 
 
 
Tribute to the memory of His Excellency Mr. Lech 
Kaczyński, President of the Republic of Poland 
 
 
The Ac"
418,A_64_PV.82-EN.pdf,https://digitallibrary.un.org/record/681580,2010," sad duty, also on 
behalf of the President of the General Assembly, 
Mr. Ali Treki, to pay tribute to the memory of the late 
President of the Republic of Poland, His Excellency 
Mr. Lech Kaczyński, "
419,A_64_PV.82-EN.pdf,https://digitallibrary.un.org/record/681580,2010," perished. 
 
May I now invite representatives to stand and 
observe a minute of silence in tribute to the memory of 
His Excellency Mr. Lech Kaczyński and those who 
perished with him. 
 
 The member"
420,A_64_PV.82-EN.pdf,https://digitallibrary.un.org/record/681580,2010,"ial for the Polish 
people, who will surely overcome it together. 
 
The African Group pays tribute to the memory of 
President Lech Kaczyński and conveys its most 
sorrowful condolences to his daught"
421,A_65_74-EN.pdf,https://digitallibrary.un.org/record/683944,2010," been affected and its 
condolences to those families that have been afflicted; 
 
2. 
PAYS TRIBUTE to the memory of Mr. HEDI ANNABI, Special Representative 
of the Secretary General of the United Nat"
422,A_65_74-EN.pdf,https://digitallibrary.un.org/record/683944,2010,"mory of Mr. HEDI ANNABI, Special Representative 
of the Secretary General of the United Nations and to the memory of all the 
Representatives of the international community who died during this horrif"
423,A_64_PV-80-EN.pdf,https://digitallibrary.un.org/record/680454,2010,"tary initiative led by the CARICOM 
States to establish a permanent memorial at the 
United Nations to the memory of all the victims 
of slavery and the transatlantic slave trade, and I 
call on all M"
424,S_PV.6303-EN.pdf,https://digitallibrary.un.org/record/681389,2010,"ecurity environment. 
 
On the first point, my delegation wishes first and 
foremost to pay tribute to the memory of the 101 
United Nations staff members who died when the 
Mission’s 
headquarters 
c"
425,S_PV.6464-EN.pdf,https://digitallibrary.un.org/record/695415,2010," of the whole international 
diplomatic community in Kabul, to pay tribute and to 
pay our respects to the memory of Ambassador Richard 
Holbrooke. I was told by someone that his last words 
to an Afg"
426,A_65_PV.38-EN.pdf,https://digitallibrary.un.org/record/697256,2010,", Vice-President, took the 
Chair. 
 
 
 
 The meeting was called to order at 10.05 a.m. 
 
Tribute to the memory of His Excellency Mr. David 
Thompson, Prime Minister of Barbados 
 
 
The Acting Pres"
427,A_65_PV.38-EN.pdf,https://digitallibrary.un.org/record/697256,2010,"spoke in Spanish): Before 
proceeding to the items on our agenda, it is my sad 
duty to pay tribute to the memory of the late Prime 
Minister 
of 
Barbados, 
His 
Excellency 
David 
Thompson, who pass"
428,A_65_PV.38-EN.pdf,https://digitallibrary.un.org/record/697256,2010,"avid Thompson. 
 
I now invite representatives to stand and observe 
a minute of silence in tribute to the memory of His 
Excellency David Thompson. 
 
 The members of the General Assembly observed a "
429,A_64_PV-113-EN.pdf,https://digitallibrary.un.org/record/688792,2010," . .
(Libyan Arab Jamahiriya) 
 
 
 
 The meeting was called to order at 10.20 a.m. 
 
 
 
 Tribute to the memory of His Excellency 
Mr. Guido de Marco, President of the General 
Assembly at its forty"
430,A_64_PV-113-EN.pdf,https://digitallibrary.un.org/record/688792,2010," Saudi Arabia. 
 
I now invite representatives to stand and observe 
a minute of silence in tribute to the memory of His 
Excellency Professor Guido de Marco, President of the 
General Assembly at its"
431,A_64_PV-113-EN.pdf,https://digitallibrary.un.org/record/688792,2010,"have the honour to speak on behalf of 
the Group of Latin American and Caribbean States in 
tribute to the memory of His Excellency Mr. Guido de 
Marco and His Excellency Mr. Samir Shihabi, 
President"
432,S_PV.3975-EN.pdf,https://digitallibrary.un.org/record/268067,1999,"5th meeting
Fifty-fourth year
10 February 1999
The meeting was called to order at 4.15 p.m.
Tribute to the memory of King Hussein of Jordan
The President (interpretation from French): On
behalf of the"
433,S_PV.3975-EN.pdf,https://digitallibrary.un.org/record/268067,1999,"olences.
I now invite the members of the Council to rise and
observe a minute of silence in tribute to the memory of His
Majesty King Hussein Ibn Talal of the Hashemite Kingdom
of Jordan.
The members "
434,A_54_PV.41-EN.pdf,https://digitallibrary.un.org/record/301646,1999,"e
sponsors of the draft resolution on this item, and we hope
that it will be adopted today.
Tribute to the memory of His Excellency Mr. Vazgen
Sargissian, late Prime Minister of the Republic of
Armeni"
435,A_54_PV.41-EN.pdf,https://digitallibrary.un.org/record/301646,1999," were killed.
We must all condemn this dastardly act of terrorism.
It is my sad duty to pay tribute to the memory of the
late Prime Minister of the Republic of Armenia, His
Excellency
Mr.
Vazgen
Sargi"
436,A_54_PV.41-EN.pdf,https://digitallibrary.un.org/record/301646,1999," Government officials.
I invite representatives to stand and observe a minute
of silence in tribute to the memory of His Excellency Mr.
Vazgen Sargissian and his fellow victims.
The members of the Gen"
437,S_PV.4067%28Resumption1%29-EN.pdf,https://digitallibrary.un.org/record/343899,1999,"s and negotiate genuinely
and in good faith for a final settlement. This would be a
welcome tribute to the memory of Mwalimu Nyerere. In
this way, his efforts will not have gone in vain. We hope
2
Sec"
438,S_PV.4067%28Resumption1%29-EN.pdf,https://digitallibrary.un.org/record/343899,1999,"ernational community also
have equally vital roles to play. In this context, we wish
to pay tribute to the memory of the late former President
of Tanzania, Mwalimu Julius Nyerere, whose untimely
death"
439,A_54_PV-62-EN.pdf,https://digitallibrary.un.org/record/371294,1999,"ert
(Monaco), Vice-President, took the Chair.
The meeting was called to order at 10.15 a.m.
Tribute to the memory of Mr. Amintore Fanfani,
President of the General Assembly at its twentieth
session
Th"
440,A_54_PV-62-EN.pdf,https://digitallibrary.un.org/record/371294,1999,"heartfelt condolences.
I invite representatives to stand and observe a minute
of silence in tribute to the memory of Mr. Amintore
Fanfani.
The members of the General Assembly observed a
minute of sile"
441,A_53_868--S_1999_303-EN.pdf,https://digitallibrary.un.org/record/1491677,1999,"necessary support to ensure the success of the peace process in that
country.
28.
They paid tribute to the memory of Alioune Blondin Beye, to the members of
his team and to all the United Nations staf"
442,A_53_PV.95-EN.pdf,https://digitallibrary.un.org/record/270544,1999,"ertti . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . (Uruguay)
Tribute to the memory of His Highness Shaikh Isa Bin
Salman Al-Khalifa, late Amir of the State of Bahrain
Th"
443,A_53_PV.95-EN.pdf,https://digitallibrary.un.org/record/270544,1999,"ahrain
The President (interpretation from Spanish): This
afternoon it is my sad duty to pay tribute to the memory of
the late Amir of the State of Bahrain, His Highness Shaikh
Isa Bin Salman Al-Khalif"
444,A_53_PV.95-EN.pdf,https://digitallibrary.un.org/record/270544,1999,"Bin Salman Al-Khalifa.
I invite representatives to stand and observe a minute
of silence in tribute to the memory of His Highness Shaikh
Isa Bin Salman Al-Khalifa.
The members of the General Assembly "
445,S_PV-3986-EN.pdf,https://digitallibrary.un.org/record/1489597,1999,"986th meeting
Fifty-fourth year
11 March 1999
The meeting was called to order at 12.35 p.m.
Tribute to the memory of His Highness Shaikh Isa Bin
Salman Al-Khalifa, Amir of Bahrain
The President (inter"
446,S_PV-3986-EN.pdf,https://digitallibrary.un.org/record/1489597,1999,"ondolences.
I now invite members of the Council to stand and
observe a minute of silence in tribute to the memory of His
Highness Shaikh Isa Bin Salman Al-Khalifa.
The members of the Council observed "
447,A_54_PV.12-EN.pdf,https://digitallibrary.un.org/record/286134,1999," in
the
referendum. Allow me — and I think this is the right place
to do so — to pay humble tribute to the memory of
King Hassan II.
Finally, we hope that with the assistance of the great
Powers and t"
448,A_53_PV.105-EN.pdf,https://digitallibrary.un.org/record/285624,1999," . . . . . . . . . . . . . . . . . . (Uruguay)
The meeting was called to order at 3.15 p.m.
Tribute to the memory of His Majesty Hassan II, late
King of Morocco
The President (spoke in Spanish): This "
449,A_53_PV.105-EN.pdf,https://digitallibrary.un.org/record/285624,1999,"
King of Morocco
The President (spoke in Spanish): This afternoon, it
is my sad duty to pay tribute to the memory of the late
King of the Kingdom of Morocco, His Majesty Hassan II,
who passed away on "
450,A_53_PV.105-EN.pdf,https://digitallibrary.un.org/record/285624,1999,"His Majesty Hassan II.
I invite representatives to stand and observe a minute
of silence in tribute to the memory of His Majesty
Hassan II.
The members of the General Assembly observed a
minute of sil"
451,A_53_PV.105-EN.pdf,https://digitallibrary.un.org/record/285624,1999,"ng’s family
and to the Government and people of Morocco. On this sad
day for us all, we pay tribute to the memory of His
Highness King Hassan II. There is no doubt that his
memory will remain forever "
452,S_1999_1029-EN.pdf,https://digitallibrary.un.org/record/287080,1999,"ences to our brothers and sisters who have lost relatives
in the course of this war and pay tribute to the memory of our martyrs who have
fallen during this war, and in particular those of the events "
453,A_54_PV.79-EN.pdf,https://digitallibrary.un.org/record/404465,1999,". . . . . . . . . . . . . . . . . . (Namibia)
The meeting was called to order at 10.15 a.m.
Tribute to the memory of Franjo Tudjman, President of
the Republic of Croatia
The President: Before taking u"
454,A_54_PV.79-EN.pdf,https://digitallibrary.un.org/record/404465,1999,"f Croatia
The President: Before taking up the items on our
agenda, it is my sad duty to pay tribute to the memory of
the
late President
of the
Republic of
Croatia, His
Excellency Mr. Franjo Tudjman, w"
455,A_54_PV.79-EN.pdf,https://digitallibrary.un.org/record/404465,1999,"family of Mr. Tudjman. I invite
representatives to stand and observe a minute of silence in
tribute to the memory of Mr. Franjo Tudjman.
The members of the General Assembly observed a
minute of silenc"
456,A_C.1_42_PV.40-EN.pdf,https://digitallibrary.un.org/record/149972,1987,"yni Kountche.
I invite members of the Committee to stand and observe a minute of silence in
tribute to the memory of President Seyni Kountch6.
The members of the First Committee observed a minute of s"
